lcy,http://purl.org/vocab/lifecycle/schema#
lib,http://purl.org/library/
lingvo,http://www.lingvoj.org/ontology#
mads,http://www.loc.gov/mads/rdf/v1#
mrel,http://id.loc.gov/vocabulary/relators/
ntag,http://ns.inria.fr/nicetag/2010/09/09/voc#
osadm,http://data.ordnancesurvey.co.uk/ontology/admingeo/
osr,http://purl.org/ontomedia/core/space#
osspr,http://data.ordnancesurvey.co.uk/ontology/spatialrelations/
part,http://purl.org/vocab/participation/schema#
prvt,http://purl.org/net/provenance/types#
rdag1,http://rdvocab.info/Elements/
rdarel,http://rdvocab.info/RDARelationshipsWEMI/
situ,http://www.ontologydesignpatterns.org/cp/owl/situation.owl#
wlo,http://purl.org/ontology/wo/
bibtex,http://purl.org/net/nknouf/ns/bibtex#
biopax,http://www.biopax.org/release/biopax-level3.owl#
gml,http://www.opengis.net/ont/gml#
sport,http://purl.org/ontology/sport/
ssn,http://purl.oclc.org/NET/ssnx/ssn#
fabio,http://purl.org/spar/fabio/
br,http://vocab.deri.ie/br#
