agls,http://www.agls.gov.au/agls/terms/
agrelon,http://d-nb.info/standards/elementset/agrelon.owl#
api,http://purl.org/linked-data/api/vocab#
being,http://purl.org/ontomedia/ext/common/being#
biotop,http://purl.org/biotop/biotop.owl#
biro,http://purl.org/spar/biro/
cgov,http://reference.data.gov.uk/def/central-government/
cnt,http://www.w3.org/2011/content#
cold,http://purl.org/configurationontology#
coll,http://purl.org/co/
comm,http://vocab.resc.info/communication#
coun,http://www.daml.org/2001/09/countries/iso-3166-ont#
crsw,http://courseware.rkbexplorer.com/ontologies/courseware#
cpa,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl#
csp,http://vocab.deri.ie/csp#
ctorg,http://purl.org/ctic/infraestructuras/organizacion#
dcite,http://purl.org/spar/datacite/
dcndl,http://ndl.go.jp/dcndl/terms/
deo,http://purl.org/spar/deo/
dl,http://ontology.ip.rm.cnr.it/ontologies/DOLCE-Lite#
doco,http://purl.org/spar/doco/
dqm,http://purl.org/dqm-vocabulary/v1/dqm#
dr,http://purl.org/swan/2.0/discourse-relationships/
drm,http://vocab.data.gov/def/drm#
ds,http://purl.org/ctic/dcat#
ecos,http://kmm.lboro.ac.uk/ecos/1.0#
elec,http://purl.org/ctic/sector-publico/elecciones#
emp,http://purl.org/ctic/empleo/oferta#
ep,http://eprints.org/ontology/
ex,http://purl.org/net/ns/ex#
